word,count,score
آبادی,13221,24704
آبخیز,681,14079
آبدار,856,24388
آبدان,278,23174
آبراه,1073,24552
آبریز,3238,18977
آبستن,900,16540
آبکند,1,14921
آبگیر,881,18808
آبونه,20,17422
آبیار,75,27403
آتشین,2031,18929
آتلیه,504,18492
آخرین,113202,20658
آخشیج,71,12137
آخوند,3338,15283
آدامس,612,22440
آدمیت,799,20559
آدینه,801,20322
آذرخش,1490,10930
آذرین,811,19348
آذوقه,3820,10282
آرامش,13131,24289
آرایش,8468,25908
آرشیو,3680,19992
آرمان,4011,27493
آروین,168,23196
آزاده,1408,19906
آزادی,75970,22757
آزردن,54,17671
آزرده,996,16350
آزگار,57,20101
آزمند,138,16368
آزمون,24192,16707
آژانس,26146,18858
آسایش,3178,22340
آستان,9241,23019
آسمان,22514,23925
آسودن,26,16613
آسوده,1371,15292
آسوری,519,20842
آسیمه,30,19364
آشپزی,4524,11904
آشغال,395,16030
آشفتن,23,13672
آشفته,3594,12351
آشکار,31394,20895
آشکوب,25,12056
آشیان,207,24694
آغشتن,49,12585
آغشته,2441,11264
آفتاب,9379,19937
آفرین,2240,20615
آقایی,497,18781
آکندن,3,11368
آکنده,1095,15309
آگاهی,26809,22752
آلاله,480,17465
آلامد,21,22474
آلایش,525,22374
آلبوم,128269,16334
آلودن,209,16647
آلوده,15009,15326
آلونک,101,14649
آماده,40824,23473
آمپول,535,13679
آمرزش,849,15863
آموزش,114644,13503
آمیزش,11211,16179
آمیزه,579,18062
آنتیک,156,18650
آنقدر,8342,17472
آنگاه,17408,21222
آواره,2928,25115
آوازه,2607,20245
آوردن,36512,20181
آویزش,12,15122
آویزه,50,17005
آهسته,5339,11666
آهنگر,845,17666
آینده,52406,20322
آیینه,1646,16545
اباحت,2,19016
ابتدا,138217,21629
ابدال,354,20304
ابدیت,468,28421
ابراز,24591,21667
ابرام,209,25234
ابریق,12,28260
ابزار,33149,21667
ابصار,2,20704
ابطال,3482,17228
ابلهی,40,27260
ابلیس,694,26227
ابواب,1174,17701
ابهام,5544,22699
اتابک,3860,19631
اتاقک,2503,17485
اتباع,6495,19245
اتحاد,45611,19240
اتراق,662,22182
اتساع,582,18600
اتصال,34437,17884
اتفاق,80146,17241
اتلاف,3471,18776
اتمام,26188,19472
اتهام,24749,23413
اتیکت,51,22870
اثاثه,52,14169
اثبات,36910,18048
اجابت,1350,19011
اجاره,9496,21608
اجازت,26,17064
اجازه,89474,16738
اجامر,25,22840
اجانب,261,20006
اجبار,5977,21220
اجحاف,82,13890
اجداد,5523,14968
اجلاس,9416,17041
اجمال,294,19306
اجناس,2638,19361
اجنبی,300,26798
احاطه,10063,15838
احاله,156,18079
احداث,34175,15169
احراز,6042,19278
احساس,43183,14104
احسان,3153,19366
احسنت,29,23633
احشام,1043,18427
احضار,7878,18001
احفاد,342,16508
احلام,40,19311
احمقی,44,24568
احوال,7299,18254
اخاذی,635,18670
اخبار,19904,21639
اختفا,316,17412
اخراج,25599,19245
اخروی,478,28994
اخطار,2715,18787
اخلاص,649,15195
اخلاف,1068,16087
اخلاق,14116,15959
اخلال,2908,14552
اداره,89020,24226
اداری,28938,27077
ادامه,228146,22923
ادبار,32,23838
ادخال,32,18329
ادرار,6175,20285
ادراک,4847,22064
ادوات,3464,22192
اذعان,6959,16955
اذهان,2853,19503
ارائه,175936,20519
ارابه,1716,24002
ارادت,1943,24552
اراده,7240,24226
اراذل,813,19718
ارباب,7962,20061
ارتشا,51,22833
ارتشی,4441,29625
ارتقا,12409,22182
ارجاع,9206,19060
ارحام,102,22845
ارزاق,249,19521
ارزان,7605,23376
ارسال,50905,22358
ارشاد,9775,22343
ارعاب,1366,21454
ارفاق,76,19450
ارکان,4241,23549
ارگان,4557,23207
اروند,854,29663
اریکه,386,29020
ازاله,61,18521
ازجهت,2,21005
ازگیل,211,22809
اژدها,2994,17856
اسارت,12795,23683
اساسی,86254,19732
اسباب,5094,16493
اسباط,209,17194
اسپرز,1365,21920
اسپرم,3069,25487
استاد,61920,20984
استخر,5825,25261
استیل,3566,26941
اسراف,532,20951
اسطقس,4,15048
اسفنج,704,20896
اسفند,77340,23514
اسقاط,170,15048
اسکان,9829,19981
اسکلت,4248,21928
اسکله,1856,21602
اسلاف,556,17417
اسلحه,15339,20987
اسلوب,1656,23551
اسهال,1888,19823
اسیری,792,26208
اشاره,410248,22507
اشاعه,2786,17424
اشباع,5289,17036
اشخاص,13887,14311
اشراف,12326,20101
اشراق,1037,19973
اشعار,35186,19959
اشغال,45197,15480
اشکال,28405,16811
اشکوب,745,21538
اصابت,8933,18495
اصالت,8589,17884
اصحاب,7065,15392
اصدار,15,20928
اصرار,16101,17151
اصطبل,607,17871
اصلاً,9567,13690
اصلاح,43367,14781
اضافه,72143,15837
اضافی,18208,18688
اضرار,63,16837
اطاعت,11532,16393
اطاقک,24,13919
اطاله,77,17616
اطراف,83159,18744
اطعام,506,17299
اطفال,3692,15210
اطلاع,25981,15068
اطلاق,25334,15082
اطناب,127,19548
اطوار,123,21325
اظهار,46328,20624
اعاده,1491,19143
اعاشه,55,17424
اعانت,123,20954
اعتلا,260,18634
اعتنا,1215,20954
اعجاب,283,16137
اعجاز,908,14190
اعراض,317,18230
اعراف,51,19436
اعزاز,97,13031
اعزام,25588,18204
اعسار,21,20809
اعظام,44,16773
اعقاب,1280,16385
اعلام,329411,19540
اعمال,69160,19540
اعیان,3484,23479
اغراق,1914,18363
اغفال,449,14957
اغماض,718,15982
اغیار,57,23748
افاده,373,19285
افاقه,13,16915
افترا,801,22310
افراز,964,19649
افراط,2395,18744
افزار,4336,19649
افزون,17363,22551
افساد,144,18252
افسار,379,20951
افسوس,1072,18591
افسون,829,23853
افشان,1148,18887
افشره,88,24042
افغان,8490,17277
افکار,19141,19822
افگار,9,19480
افلاس,32,17417
افلیج,14,22460
افندی,2664,27398
افیون,290,27737
اقارب,121,21468
اقاله,36,18322
اقامت,30876,20879
اقبال,6039,17934
اقتدا,453,19483
اقتضا,371,16035
اقدام,94930,20389
اقرار,2346,17915
اقران,141,23177
اقربا,8,21468
اقسام,2217,19520
اقطار,86,18616
اقلاً,271,14454
اقلیت,11726,25440
اقلیم,9080,26346
اقناع,997,18094
اقوام,30310,20728
اکابر,709,21840
اکتفا,2321,17613
اکرام,406,23460
اکراه,1939,22228
اکسید,12048,25288
اکسیر,442,27987
اکمال,227,19926
اکناف,319,18608
اکنون,68513,21189
اگرچه,75735,22340
اگزما,186,18248
البته,106525,24735
التقا,4,18648
الحاح,19,14138
الحاد,478,17915
الحاق,7671,15545
الحال,73,14138
الزام,1931,19753
القاح,24,15545
القصه,32,18965
النگو,51,23789
الواط,24,17791
الوان,359,22352
الهام,24582,22088
امارت,5658,25948
اماکن,10014,22246
اماله,14,22088
امامت,19081,19472
امانت,2948,24734
امتلا,13,22414
امداد,3070,18982
امرار,2635,21681
امرود,31,29574
امریه,126,32414
امساک,145,19892
امعان,11,21860
امکان,93964,22246
املاک,13588,19926
امنیت,75015,31526
امنیه,275,31200
اموال,16711,22263
امیری,2794,28473
انابت,12,23114
انابه,14,22788
انبار,10209,25323
انباز,27,20453
انبان,61,18847
انبوه,9937,26904
انتها,6321,23502
انجام,475386,21626
انجمن,59504,21626
انجیر,1876,29721
انجین,232,23245
انحنا,700,16458
اندام,9135,24244
اندرز,1470,27153
اندکی,39285,27642
اندوه,3254,27128
انذار,387,22038
انرژی,98552,28668
انزوا,2358,21016
انسان,112456,18202
انصاف,1604,17472
انعام,553,21860
انفیه,39,27562
انقضا,180,17030
انکار,12344,23549
انگار,2450,23207
انگشت,9875,23056
انگور,4870,27323
انواع,99098,20803
اوایل,85733,23882
اوباش,2191,19759
اوراد,218,24401
اورنگ,979,27323
اوقات,29466,19822
اولاد,2629,20867
اولین,362623,29144
اوهام,266,23262
اهالی,48643,23707
اهانت,3395,23502
اهلیت,155,27974
اهمال,579,22088
اهمیت,76769,30205
ایادی,930,20601
ایثار,856,23496
ایجاد,353696,21760
ایجاز,518,19589
ایذاء,67,17104
ایراد,9420,27077
ایزدی,3378,22207
ایستا,3290,23999
ایضاً,141,17226
ایضاح,46,18317
ایفاد,121,22136
ایقاع,35,19624
ایقان,175,23493
ایکاش,4,20661
ایلچی,464,20220
ایمان,17072,27259
ایمنی,20605,27259
اینجا,39034,23245
ایوان,15879,26202
ایهام,451,25938
باادب,22,17362
باتری,7694,31120
باتون,238,27230
باحال,63,17691
باحیا,9,21541
باخبر,3815,21639
باختر,6207,25906
باختن,854,24692
باخته,1022,23371
باخدا,4,18940
باخود,205,23056
بادپا,43,18260
بادفر,6,25373
بادیه,644,28095
باذوق,50,19376
باران,13086,25323
باربر,1506,20061
بارقه,160,25409
بارکش,219,23898
بارگی,43,28290
بارور,2184,24177
بارها,30002,24002
باریک,10349,28632
بازار,90357,21667
بازجو,619,20466
بازده,6176,22909
بازرس,3117,24575
بازگو,6639,20744
باسمه,69,25607
باسیل,657,26227
باصره,24,24645
باصفا,200,15763
باطری,157,27554
باطله,584,21169
باعزم,9,21757
باغچه,1221,18428
بافتن,816,24649
بافته,5126,23328
بافهم,2,24234
باقلی,17,24726
باکره,1619,25781
بالار,19,23003
بالان,131,21789
بالشت,35,22852
بالکن,1085,23568
بالنگ,12,23226
بالین,1211,28581
بامزه,340,24305
بامهر,2,29175
بانکی,8256,27418
بانمک,46,25799
باهمت,10,26966
باهنر,1059,29264
باهوش,2882,23700
بتکده,101,17317
بتونی,1033,23990
بتیار,4,31120
بحران,25489,26487
بحیره,32,21926
بخاری,2269,28431
بخردی,15,22176
بداخم,8,24113
بداهت,77,25570
بدایت,125,28421
بدایع,126,25547
بدبخت,289,13175
بدبده,3,11271
بدبین,1471,19384
بدجنس,274,16659
بدحال,114,21468
بدخلق,67,13257
بدخیم,1129,20873
بدذات,115,21897
بدرای,4,30630
بدرقه,831,19154
بدرود,1251,17922
بدشکل,104,14109
بدطعم,7,14597
بدعمل,12,16838
بدعنق,12,15392
بدعهد,3,12664
بدغذا,7,18078
بدفکر,8,17120
بدقدم,5,13910
بدقلق,18,11679
بدقول,3,15795
بدکار,155,25617
بدکنش,13,16429
بدکیش,9,17959
بدمزه,34,18050
بدمست,1,19678
بدمنش,3,19823
بدمهر,38,22920
بدنام,1911,27797
بدنما,19,27797
بدنیت,7,23651
بدویت,90,22505
بدیمن,55,24557
بدیهی,4483,18063
برائت,900,24398
برابر,341970,20061
برادر,63373,23838
براعت,30,25721
برایی,139,26853
برتری,21577,21088
برجیس,185,20888
برچسب,7006,13391
برحسب,4416,14101
برخور,48,15723
بردار,8321,23838
بردگی,4447,22035
بررسی,146297,19729
برزگر,233,13072
برشته,476,20295
برطبق,2260,12137
برطرف,9587,12265
برعکس,7074,16109
برگچه,150,15861
برگشت,20068,17791
برملا,1510,28176
برمنش,8,22522
برنده,56257,23009
برنزه,294,20838
برودت,406,22189
بروفق,1,17087
برهان,5248,29264
برهمن,652,24405
برهنه,4586,19232
برهوت,111,22353
بریات,4,31120
بریان,421,32115
بریدن,3182,25860
بریده,5245,24539
بریزن,3,23689
بزازی,29,21983
بزدلی,182,18670
بزرگی,98495,19864
بساطت,26,21461
بسامد,2474,25443
بساوش,21,22667
بستان,1128,26022
بستری,10990,23996
بستگی,24836,18957
بستوه,33,18785
بسنده,3089,19441
بسودن,23,19616
بسیار,398574,29761
بشارت,1664,26386
بشخصه,243,11773
بشریت,5407,23146
بشقاب,1415,17050
بشکوه,2,15447
بصیرت,879,21731
بضاعت,350,19574
بطالت,192,21495
بطلان,576,22490
بعینه,124,20941
بغاوت,13,22416
بغایت,61,25092
بقالی,173,24726
بقایا,480,21784
بکارت,932,26107
بکمال,19,23479
بلاغت,837,21242
بلاهت,23,24735
بلایا,410,23319
بلدان,31,25566
بلدیه,1375,21005
بلندا,463,25566
بلندی,11215,22326
بلوار,7827,27119
بلهوس,6,17460
بموقع,188,15642
بنادر,5501,29100
بنچاق,1,20708
بندشی,13,21442
بندگی,914,20821
بنزین,5627,17213
بنفسه,2,17199
بنگاه,3797,24225
بنیاد,30258,29416
بنیان,23951,25639
بوادی,3,28270
بوارق,2,25584
بوبین,82,19723
بوتیک,453,20507
بودار,45,27954
بودجه,27357,16546
بوران,548,29439
پوریا,82,30969
بوگان,8,24400
بومهن,82,22045
بهادر,915,27779
بهاره,917,24002
بهانه,7776,22788
بهایم,46,29491
بهایی,3022,24318
بهبود,55974,15387
به‌به,52,9288
بهتان,133,27055
به‌جز,4379,12053
بهدین,6,23325
بهرام,12189,29175
بهروز,2084,19692
بهشتی,5808,20611
بهمان,225,27961
بهیار,86,30794
بهیمی,15,19459
بی‌آب,188,12689
بی‌بر,4,18615
بی‌بی,2137,12139
بی‌جا,127,23330
بیجار,680,28012
بی‌حد,580,17080
بی‌حس,402,16211
بیختن,5,21452
بیخته,2,20131
بیداد,1025,24154
بیدار,6474,30630
بیرون,74906,26199
بیزار,1238,28459
بی‌زن,1,19007
بیسار,58,29761
بیشتر,437327,23146
بی‌شک,867,15976
بیضوی,2153,14790
بیطار,51,27554
بی‌غش,5,14645
بی‌غم,13,17760
بی‌کس,121,16826
بیگار,11,28290
بیلان,268,28581
بیمار,34831,32026
بی‌مو,53,21428
بینات,60,29906
بیوگی,25,15898
پابست,63,21658
پابند,249,23522
پاپوش,384,17104
پاتوق,511,20720
پاتیل,188,24931
پاچین,5,23438
پاداش,7477,16765
پارتی,3666,28465
پارچه,9237,21801
پارسا,1668,20314
پارسی,23926,27106
پارگی,2944,25635
پاساژ,995,13944
پاکار,285,19185
پاکوب,67,20378
پاگون,11,21745
پاگیر,342,25635
پالار,4,20348
پالیز,49,22270
پایان,264062,22984
پاییز,12818,19328
پایین,79345,22984
پچ‌پچ,5,3146
پختگی,533,14972
پدرام,333,26356
پدیده,21386,15408
پذیرا,966,24466
پذیرش,43470,16492
پربها,33,24900
پرپشت,292,13699
پرپیچ,283,14620
پرتاب,33516,25226
پرتره,2313,15582
پرثمر,146,12743
پرچین,419,19882
پرحجم,221,14870
پرحرف,79,10073
پرخاش,393,21042
پرخور,103,13068
پردگی,5,19380
پردیس,6670,20851
پررنج,12,13795
پررنگ,2897,14073
پرزور,21,13096
پرستش,8895,16607
پرستو,340,18665
پرسنل,7153,18486
پرسود,503,18175
پرشور,2802,13548
پرقوت,9,17164
پرکار,1354,19185
پرنده,18971,20354
پرنقش,30,16101
پروار,98,21522
پرواز,56568,23128
پرورش,34846,13548
پروزن,53,18358
پروژه,59787,15537
پروین,2676,23544
پرهیز,8937,19713
پریرو,26,18282
پریشی,762,16224
پزشکی,63891,13133
پزنده,6,15484
پژمان,634,21471
پژواک,502,16931
پژوهش,24482,11119
پستان,4091,23367
پستچی,238,15319
پسروی,274,21190
پلیدی,1038,14409
پنجره,10524,17736
پندار,1876,26445
پنهان,25245,20133
پوسته,8908,16130
پوشاک,5939,18883
پولاد,682,21765
پیاپی,10746,17722
پیاله,306,24605
پیامد,3049,26672
پی‌جو,4,14759
پیروز,27338,19888
پیروی,25588,18282
پیرهن,117,23369
پیشاب,45,23333
پیشتر,16554,20491
پیشرس,30,19132
پیشرو,8180,20340
پیشکش,2344,11527
پیشگو,571,15301
پیشوا,1809,23896
پیشین,53261,15010
پیکار,2942,25977
پیکان,3398,24763
پیکره,3028,19886
پیمان,28982,28157
پیوست,20148,18981
پیوند,42326,20845
تئاتر,30196,20845
تئوری,18925,21721
تابان,461,23114
تابلو,4532,24910
تابوت,3208,21968
تاتار,1002,20775
تاجور,3,26050
تاختن,406,21139
تاراج,2922,21934
تارزن,11,27643
تاریخ,522214,29145
تاریک,9101,29346
تازگی,10977,24134
تازیک,50,24476
تافتن,30,21096
تافته,112,19775
تالاب,6920,20794
تالار,15767,23717
تالان,485,22503
تانکر,1018,27816
تاوان,536,23677
تاثیر,7679,27763
تاخیر,1644,29145
تادیب,15,28421
تادیه,106,28809
تاسیس,6870,23999
تاکید,2681,26647
تالیف,1167,25568
تامین,3622,31526
تانیس,10,29261
تاویل,689,28149
تایید,4744,24868
تبادر,11,28105
تبادل,12668,24571
تبارک,136,26107
تباعد,10,23022
تبانی,1571,29906
تباهی,1265,28585
تباین,253,29906
تبجیل,5,18713
تبختر,14,15874
تبخیر,5099,22666
تبدیل,207959,21331
تبذیر,13,21356
تبرئه,3927,18307
تبریک,4354,22867
تبشیر,85,23146
تبصره,2011,18880
تبعات,1693,19245
تبعیت,7197,16005
تبعید,28890,19782
تبعیض,8535,16334
تبلور,1708,21354
تبلیغ,18997,18002
تبیین,10003,19874
تپاله,14,22080
تتمیم,55,16232
تثبیت,15823,14808
تثلیث,1525,14197
تثنیه,277,20458
تجارب,3596,25487
تجارت,41936,21934
تجاسر,8,24842
تجانس,174,23628
تجاوز,19308,21180
تجاهر,16,25875
تجاهل,62,22341
تجدید,19502,15995
تجربه,46491,19396
تجربی,12125,22247
تجرید,677,22471
تجزیه,33500,17765
تجلید,31,18937
تجلیل,4507,15160
تجنیس,103,20388
تجوید,151,20111
تجویز,10123,17940
تجهیز,5439,17765
تحبیب,19,15776
تحدید,920,16000
تحذیر,22,18967
تحریر,8401,18699
تحریص,41,19342
تحریض,105,19028
تحریف,4893,20234
تحریک,27999,20478
تحریم,17141,23872
تحسین,15467,20393
تحشیه,149,18222
تحصیل,77627,15808
تحقیر,5992,20106
تحکیم,8211,19175
تحلیف,1790,16700
تحلیل,45643,15165
تحمید,75,21173
تحمیق,20,18803
تحمیل,10455,20338
تحویل,28540,19281
تحیات,9,22255
تخاصم,374,21693
تخالف,46,20354
تخدیر,40,22890
تخریب,46635,22666
تخصیص,8534,13280
تخطئه,277,10557
تخفیف,2954,14172
تخلخل,1187,8787
تخلیه,19807,19520
تخمیر,2019,24286
تخمین,30791,23072
تخویف,56,18288
تخیلی,5920,15579
تدارک,7020,26331
تداعی,2635,26261
تدافع,8,21004
تداول,402,25134
تداوم,9165,27365
تداوی,476,28984
تدبیر,3962,24865
تدخین,192,21676
تدفین,2537,21633
تدقیق,229,16243
تدلیس,85,20686
تدمیر,4,26485
تدویر,265,25428
تدوین,28461,24214
تدهین,110,24039
تذکار,40,22822
تذکره,1364,16731
تذکیر,89,19582
تذهیب,951,18821
تراجم,317,27107
تراخم,56,27526
تراخی,2,29145
ترادف,91,26087
ترازو,598,26497
تراشه,5974,26774
تراضی,45,27896
تراکم,11500,27727
ترانه,44289,29978
تراوش,694,26949
تربیت,26358,21088
ترتیب,128782,21088
ترتیل,33,20477
ترجمه,72427,21016
ترجیح,19179,19858
ترجیع,240,20087
ترحیم,771,23872
ترخیص,737,19756
ترخیم,1,24286
تردست,78,17428
تردید,13329,21312
ترسان,165,28945
ترسیم,12801,25616
ترصیع,120,19571
ترعیب,6,22481
ترغیب,8261,21536
ترفند,942,21317
ترفیع,2285,20463
ترفیه,14,23011
ترقوه,257,20207
ترقیم,2,24115
ترکیب,78840,22867
ترمیم,9287,22708
ترویج,17562,22810
ترهات,19,24716
تریاق,9,28974
تریاک,3376,29346
تزاحم,59,22242
تزاید,100,26474
تزریق,14676,20548
تزکیه,522,18385
تزلزل,1075,8815
تزویج,368,17940
تزویر,391,23257
تزیین,6392,17927
تسامح,957,23544
تساوی,11501,28115
تساهل,614,24090
تسبیب,50,17520
تسبیح,584,18684
تسجیل,164,18068
تسخیر,22453,22021
تسریع,4370,21836
تسطیح,508,15832
تسعیر,88,21836
تسکین,2748,21008
تسلسل,641,10117
تسلیت,4272,16909
تسلیح,1251,18073
تسلیم,31351,22082
تسمیه,2576,23081
تسوید,31,21860
تسویه,1212,22024
تسهیل,9510,20850
تسهیم,603,23081
تشابه,2827,23851
تشبیه,5399,20611
تشجیع,282,15669
تشخیص,71014,15338
تشدید,13036,16894
تشریح,11574,20757
تشریف,304,21128
تشریک,259,21372
تشعشع,1509,7718
تشکیک,665,14896
تشکیل,313221,17838
تشنگی,1190,19816
تشنیع,16,19772
تشویر,22,23709
تشویش,1154,17233
تشویق,25751,18640
تشیید,12,16894
تشییع,7071,14510
تصاحب,10486,19659
تصادف,7312,20254
تصادم,731,23892
تصاعد,199,20112
تصحیح,11129,12866
تصحیف,307,14401
تصدیع,15,16872
تصدیق,5358,16886
تصریح,8093,19342
تصریف,196,19713
تصعید,213,16872
تصغیر,191,18626
تصفیه,7104,17178
تصمیم,104361,16875
تصنعی,325,18357
تصنیف,7375,18499
تصوری,1264,22294
تصویب,198543,19371
تصویر,77571,22294
تضاعف,24,17556
تضامن,47,25063
تضریب,2,21417
تضعیف,13012,14316
تضلیل,20,14330
تضمین,16454,21823
تضییع,312,12781
تضییق,37,12795
تطابق,4975,19960
تطاول,81,22058
تطبیق,9075,16720
تطمیع,1233,18326
تطویل,67,18818
تطهیر,1720,22177
تظاهر,4067,24891
تعادل,15846,22411
تعارض,3946,22497
تعارف,570,23703
تعاطی,27,23185
تعاقب,200,20652
تعالی,2974,25426
تعامل,14265,23807
تعاون,1445,25070
تعبیر,13213,22481
تعبیه,8501,19946
تعجیل,337,16553
تعداد,230552,19469
تعدیل,5487,19171
تعذیب,36,16273
تعذیر,3,19196
تعرفه,1562,17612
تعریض,518,19257
تعریف,104425,20463
تعریق,713,20335
تعزیت,73,14058
تعزیر,508,20534
تعزیه,2705,17999
تعطیل,18490,16095
تعظیم,1036,17800
تعقیب,19488,17412
تعقید,37,17636
تعلیف,82,16929
تعلیق,9263,16801
تعلیل,105,15394
تعلیم,12403,20567
تعمیر,12633,24101
تعمیم,6829,17625
تعویذ,141,16836
تعویض,9335,16897
تعویق,7225,17975
تعویل,16,19510
تعییر,143,18928
تعیین,105544,17714
تغابن,5,23562
تغافل,15,19224
تغایر,56,28015
تغذیه,23642,15716
تغسیل,123,17357
تغلیظ,461,14624
تغییر,252146,17983
تفاخر,327,23888
تفاضل,2496,19105
تفاله,250,22717
تفاوت,55142,19950
تفاهم,3459,24948
تفتیش,2263,14652
تفتین,6,17856
تفخیم,19,19345
تفرعن,25,18933
تفرقه,2174,17626
تفریح,3350,20234
تفریط,297,19771
تفریق,858,20477
تفسیر,39395,21978
تفسیق,53,16909
تفصیل,3075,16179
تفضیح,6,14087
تفضیل,531,15865
تفکیک,15376,14373
تفویض,1888,17039
تفهیم,1016,21708
تقابل,5882,22201
تقارب,50,25735
تقارن,4738,27444
تقاضا,9409,16035
تقاطع,8872,17800
تقاعد,18,20876
تقبیح,1793,17183
تقبیل,36,18961
تقدیر,10309,22719
تقدیم,11855,21416
تقریر,960,18942
تقریظ,131,19117
تقسیط,46,16075
تقسیم,116392,20547
تقصیر,1257,19585
تقطیر,1902,19643
تقطیع,393,14560
تقلبی,2155,18961
تقلید,18810,19185
تقلیل,4111,15408
تقنین,32,17728
تقویت,36070,16582
تقویم,12064,21755
تقیید,50,16243
تکاپو,579,21092
تکاثر,61,22750
تکاثف,3,17809
تکافو,1,21729
تکاور,559,26670
تکاهل,7,22961
تکایا,281,22870
تکبیر,347,22867
تک‌تک,974,7840
تکثیر,11398,19510
تکذیب,9723,16659
تکرار,34793,22554
تکریر,40,19314
تکریم,1735,24487
تکفین,131,19635
تکلمه,39,18102
تکلیف,4751,17315
تکمیل,33616,20953
تکنیک,14712,18100
تکوین,2339,22216
تکیده,92,20556
تلائم,9,22484
تلازم,51,24020
تلاشی,7088,26091
تلاطم,691,23115
تلافی,3008,25568
تلاقی,3414,25440
تلالو,36,21357
تلاوت,1441,21357
تلبیس,57,20462
تلخیص,821,16222
تلطیف,281,16237
تلفات,18146,18776
تلفیق,6673,16943
تلقیح,688,16572
تلقین,1096,20670
تلمبه,781,19876
تلمیح,118,20338
تلمیذ,33,19442
تمارض,84,26277
تماشا,5507,21530
تمایز,13813,27870
تمایل,28760,29206
تمثال,434,22610
تمثیل,1353,19370
تمجید,4567,21168
تمدید,8086,20009
تمرکز,35744,19301
تمرین,14302,27970
تمساح,543,23544
تمسخر,3543,20402
تمشیت,94,18290
تمکین,1143,23273
تمهید,322,23950
تمیزی,346,17838
تمییز,849,17838
تنازع,221,22560
تناسب,6393,26022
تناسخ,943,24047
تناسل,131,25411
تناظر,784,26212
تنافر,44,27572
تناقض,5580,21297
تناوب,3267,27230
تناور,54,30153
تناول,221,26619
تنبان,83,23114
تنبلی,720,22816
تنبیه,4572,23815
تندپا,13,24236
تندخو,235,19000
تندرو,3724,23898
تندیس,8363,23006
تنزیل,706,20869
تنزیه,211,21868
تنسیق,26,20636
تنظیف,168,18031
تنظیم,52111,21669
تنقیح,238,18892
تنقید,8,21505
تنقیه,101,21669
تنگاب,82,24551
تنگنا,641,20998
تنوره,98,24062
تنویر,157,26913
تنیدن,162,20098
تنیده,1144,24039
توابع,154012,23361
تواتر,386,24891
تواجد,9,23351
توارث,509,25087
تواری,6,31683
توازن,4281,25283
توازی,226,26813
تواضع,315,20137
توافق,36299,21357
توالت,1103,21357
توالد,66,25134
توالی,9289,28149
توانا,3841,23677
توبره,145,22353
توبیخ,636,20306
توتیا,59,25207
توجیه,14648,20275
توچال,410,21811
توحید,3600,20116
تودار,44,28668
تودیع,625,20345
توزیع,49729,18174
توزین,188,22043
توسعه,144387,16625
توسیع,225,19476
توشیح,258,18397
توصیف,84049,17353
توصیه,28797,19759
توضیح,46856,16668
توطئه,10702,13095
توفان,1891,25212
توفیر,23,23186
توفیق,3278,18117
توقیر,10,23058
توقیع,175,17975
توقیف,12563,18117
تولیت,5035,18117
تولید,325049,21894
تومان,25257,28850
تومور,3627,20032
تونیک,312,22216
توهین,8631,24378
تهاتر,114,24716
تهاجم,13487,24572
تهافت,66,19775
تهاون,9,27618
تهدید,39117,18777
تهذیب,944,18821
تهلیل,32,17942
تهمتن,113,18643
تهنیت,302,20262
تهییج,1054,16159
تیراژ,2603,27673
تیررس,277,20443
تیرکش,81,21372
تیرگی,2200,18972
تیزاب,118,26250
تیزتک,41,14444
تیزرو,104,23257
تیفوس,250,19618
تیماج,44,27423
تیمار,448,32740
تیمچه,397,20627
ثانیه,28293,26223
ثلاثه,341,17111
جادار,56,21444
جاذبه,5514,18953
جارچی,220,24913
جاسوس,2757,18215
جاکشی,9,21820
جالیز,101,22531
جامعه,107741,21698
جانان,179,16453
جانور,10081,27045
جاوید,1574,25876
جایزه,83110,23530
جبراً,49,21293
جبران,13356,26482
جبروت,53,19571
جدایی,32394,21760
جراحت,2110,23098
جراید,1466,28236
جربزه,10,16735
جریان,158603,29721
جریحه,115,19532
